set,set id,name,id,card number,image,prices,price,cost,obtained
Paradox Rift,sv4,Porygon-Z,sv4-214,214,"{'small': 'https://images.pokemontcg.io/sv4/214.png', 'large': 'https://images.pokemontcg.io/sv4/214_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-214', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 6.0, 'mid': 9.17, 'high': 29.99, 'market': 8.49, 'directLow': 9.58}}}",8.49,0,False
Paradox Rift,sv4,Cyclizar,sv4-215,215,"{'small': 'https://images.pokemontcg.io/sv4/215.png', 'large': 'https://images.pokemontcg.io/sv4/215_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-215', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 2.6, 'mid': 3.94, 'high': 14.99, 'market': 3.93, 'directLow': 6.98}}}",3.93,0,False
Paradox Rift,sv4,Froslass ex,sv4-217,217,"{'small': 'https://images.pokemontcg.io/sv4/217.png', 'large': 'https://images.pokemontcg.io/sv4/217_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-217', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 1.0, 'mid': 2.0, 'high': 12.99, 'market': 2.06, 'directLow': 3.08}}}",2.06,0,False
Paradox Rift,sv4,Golisopod ex,sv4-221,221,"{'small': 'https://images.pokemontcg.io/sv4/221.png', 'large': 'https://images.pokemontcg.io/sv4/221_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-221', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 0.8, 'mid': 1.59, 'high': 149.0, 'market': 1.44, 'directLow': 2.4}}}",1.44,0,False
Paradox Rift,sv4,Tapu Koko ex,sv4-222,222,"{'small': 'https://images.pokemontcg.io/sv4/222.png', 'large': 'https://images.pokemontcg.io/sv4/222_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-222', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 0.75, 'mid': 1.8, 'high': 9.99, 'market': 1.69, 'directLow': 2.23}}}",1.69,0,False
Paradox Rift,sv4,Roaring Moon ex,sv4-229,229,"{'small': 'https://images.pokemontcg.io/sv4/229.png', 'large': 'https://images.pokemontcg.io/sv4/229_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-229', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 3.89, 'mid': 6.0, 'high': 26.75, 'market': 5.34, 'directLow': 9.48}}}",5.34,0,False
Paradox Rift,sv4,Gholdengo ex,sv4-231,231,"{'small': 'https://images.pokemontcg.io/sv4/231.png', 'large': 'https://images.pokemontcg.io/sv4/231_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-231', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 5.75, 'mid': 7.99, 'high': 825.0, 'market': 6.94, 'directLow': 8.49}}}",6.94,0,False
Paradox Rift,sv4,Maushold ex,sv4-233,233,"{'small': 'https://images.pokemontcg.io/sv4/233.png', 'large': 'https://images.pokemontcg.io/sv4/233_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-233', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 2.23, 'mid': 5.0, 'high': 19.99, 'market': 4.99, 'directLow': 9.49}}}",4.99,0,False
Paradox Rift,sv4,Norman,sv4-237,237,"{'small': 'https://images.pokemontcg.io/sv4/237.png', 'large': 'https://images.pokemontcg.io/sv4/237_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-237', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 0.74, 'mid': 1.45, 'high': 9.99, 'market': 1.36, 'directLow': 1.74}}}",1.36,0,False
Paradox Rift,sv4,Bombirdier ex,sv4-234,234,"{'small': 'https://images.pokemontcg.io/sv4/234.png', 'large': 'https://images.pokemontcg.io/sv4/234_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-234', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 0.5, 'mid': 1.5, 'high': 12.0, 'market': 1.2, 'directLow': 1.76}}}",1.2,0,False
Paradox Rift,sv4,Larry,sv4-235,235,"{'small': 'https://images.pokemontcg.io/sv4/235.png', 'large': 'https://images.pokemontcg.io/sv4/235_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-235', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 0.99, 'mid': 2.1, 'high': 14.99, 'market': 2.11, 'directLow': 2.17}}}",2.11,0,False
Paradox Rift,sv4,Mela,sv4-236,236,"{'small': 'https://images.pokemontcg.io/sv4/236.png', 'large': 'https://images.pokemontcg.io/sv4/236_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-236', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 2.09, 'mid': 3.52, 'high': 25.0, 'market': 3.38, 'directLow': 3.99}}}",3.38,0,False
Paradox Rift,sv4,Parasol Lady,sv4-238,238,"{'small': 'https://images.pokemontcg.io/sv4/238.png', 'large': 'https://images.pokemontcg.io/sv4/238_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-238', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 2.99, 'mid': 4.81, 'high': 17.99, 'market': 4.32, 'directLow': 4.6}}}",4.32,0,False
Paradox Rift,sv4,Professor Sada's Vitality,sv4-239,239,"{'small': 'https://images.pokemontcg.io/sv4/239.png', 'large': 'https://images.pokemontcg.io/sv4/239_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-239', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 6.49, 'mid': 8.65, 'high': 29.99, 'market': 7.65, 'directLow': 7.7}}}",7.65,0,False
Paradox Rift,sv4,Professor Turo's Scenario,sv4-240,240,"{'small': 'https://images.pokemontcg.io/sv4/240.png', 'large': 'https://images.pokemontcg.io/sv4/240_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-240', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 3.0, 'mid': 5.49, 'high': 19.99, 'market': 5.3, 'directLow': 5.49}}}",5.3,0,False
Paradox Rift,sv4,Rika,sv4-241,241,"{'small': 'https://images.pokemontcg.io/sv4/241.png', 'large': 'https://images.pokemontcg.io/sv4/241_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-241', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 0.78, 'mid': 2.5, 'high': 12.99, 'market': 2.45, 'directLow': 3.44}}}",2.45,0,False
Paradox Rift,sv4,Roark,sv4-242,242,"{'small': 'https://images.pokemontcg.io/sv4/242.png', 'large': 'https://images.pokemontcg.io/sv4/242_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-242', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 0.96, 'mid': 1.53, 'high': 9.99, 'market': 1.43, 'directLow': 1.08}}}",1.43,0,False
Paradox Rift,sv4,Tapu Koko ex,sv4-247,247,"{'small': 'https://images.pokemontcg.io/sv4/247.png', 'large': 'https://images.pokemontcg.io/sv4/247_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-247', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 13.49, 'mid': 15.5, 'high': 39.99, 'market': 14.67, 'directLow': 16.65}}}",14.67,0,False
Paradox Rift,sv4,Iron Valiant ex,sv4-249,249,"{'small': 'https://images.pokemontcg.io/sv4/249.png', 'large': 'https://images.pokemontcg.io/sv4/249_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-249', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 25.0, 'mid': 30.44, 'high': 69.99, 'market': 28.25, 'directLow': 31.02}}}",28.25,0,False
Paradox Rift,sv4,Sandy Shocks ex,sv4-250,250,"{'small': 'https://images.pokemontcg.io/sv4/250.png', 'large': 'https://images.pokemontcg.io/sv4/250_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-250', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 6.0, 'mid': 7.88, 'high': 24.99, 'market': 7.58, 'directLow': 8.2}}}",7.58,0,False
Paradox Rift,sv4,Iron Hands ex,sv4-248,248,"{'small': 'https://images.pokemontcg.io/sv4/248.png', 'large': 'https://images.pokemontcg.io/sv4/248_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-248', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 17.0, 'mid': 19.17, 'high': 48.0, 'market': 17.9, 'directLow': 17.98}}}",17.9,0,False
Paradox Rift,sv4,Shauntal,sv4-243,243,"{'small': 'https://images.pokemontcg.io/sv4/243.png', 'large': 'https://images.pokemontcg.io/sv4/243_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-243', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 0.65, 'mid': 2.0, 'high': 12.99, 'market': 1.96, 'directLow': 2.99}}}",1.96,0,False
Paradox Rift,sv4,Garchomp ex,sv4-245,245,"{'small': 'https://images.pokemontcg.io/sv4/245.png', 'large': 'https://images.pokemontcg.io/sv4/245_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-245', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 25.01, 'mid': 28.0, 'high': 59.99, 'market': 26.22, 'directLow': 27.45}}}",26.22,0,False
Paradox Rift,sv4,Golisopod ex,sv4-246,246,"{'small': 'https://images.pokemontcg.io/sv4/246.png', 'large': 'https://images.pokemontcg.io/sv4/246_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-246', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 15.0, 'mid': 17.98, 'high': 39.99, 'market': 17.0, 'directLow': 17.98}}}",17.0,0,False
Paradox Rift,sv4,Roaring Moon ex,sv4-251,251,"{'small': 'https://images.pokemontcg.io/sv4/251.png', 'large': 'https://images.pokemontcg.io/sv4/251_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-251', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 60.13, 'mid': 65.28, 'high': 199.99, 'market': 25.28, 'directLow': 64.44}}}",25.28,0,False
Paradox Rift,sv4,Tulip,sv4-244,244,"{'small': 'https://images.pokemontcg.io/sv4/244.png', 'large': 'https://images.pokemontcg.io/sv4/244_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-244', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 1.7, 'mid': 3.5, 'high': 30.0, 'market': 3.41, 'directLow': 2.98}}}",3.41,0,False
Paradox Rift,sv4,Gholdengo ex,sv4-252,252,"{'small': 'https://images.pokemontcg.io/sv4/252.png', 'large': 'https://images.pokemontcg.io/sv4/252_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-252', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 19.0, 'mid': 26.52, 'high': 79.99, 'market': 24.14, 'directLow': 29.25}}}",24.14,0,False
Paradox Rift,sv4,Professor Turo's Scenario,sv4-257,257,"{'small': 'https://images.pokemontcg.io/sv4/257.png', 'large': 'https://images.pokemontcg.io/sv4/257_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-257', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 5.99, 'mid': 9.78, 'high': 29.99, 'market': 9.35, 'directLow': 14.78}}}",9.35,0,False
Paradox Rift,sv4,Roaring Moon ex,sv4-262,262,"{'small': 'https://images.pokemontcg.io/sv4/262.png', 'large': 'https://images.pokemontcg.io/sv4/262_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-262', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 5.0, 'mid': 7.0, 'high': 24.99, 'market': 6.76, 'directLow': 8.08}}}",6.76,0,False
Paradox Rift,sv4,Luxurious Cape,sv4-265,265,"{'small': 'https://images.pokemontcg.io/sv4/265.png', 'large': 'https://images.pokemontcg.io/sv4/265_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-265', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 2.0, 'mid': 3.22, 'high': 20.0, 'market': 2.74, 'directLow': None}}}",2.74,0,False
Paradox Rift,sv4,Professor Sada's Vitality,sv4-256,256,"{'small': 'https://images.pokemontcg.io/sv4/256.png', 'large': 'https://images.pokemontcg.io/sv4/256_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-256', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 10.0, 'mid': 13.42, 'high': 420.69, 'market': 11.6, 'directLow': 13.08}}}",11.6,0,False
Paradox Rift,sv4,Iron Valiant ex,sv4-261,261,"{'small': 'https://images.pokemontcg.io/sv4/261.png', 'large': 'https://images.pokemontcg.io/sv4/261_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-261', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 3.5, 'mid': 4.99, 'high': 19.95, 'market': 4.81, 'directLow': 5.25}}}",4.81,0,False
Paradox Rift,sv4,Beach Court,sv4-263,263,"{'small': 'https://images.pokemontcg.io/sv4/263.png', 'large': 'https://images.pokemontcg.io/sv4/263_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-263', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 1.99, 'mid': 3.41, 'high': 15.0, 'market': 2.93, 'directLow': 3.99}}}",2.93,0,False
Paradox Rift,sv4,Rika,sv4-258,258,"{'small': 'https://images.pokemontcg.io/sv4/258.png', 'large': 'https://images.pokemontcg.io/sv4/258_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-258', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 4.99, 'mid': 7.05, 'high': 29.95, 'market': 7.0, 'directLow': 9.41}}}",7.0,0,False
Paradox Rift,sv4,Tulip,sv4-259,259,"{'small': 'https://images.pokemontcg.io/sv4/259.png', 'large': 'https://images.pokemontcg.io/sv4/259_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-259', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 6.2, 'mid': 7.99, 'high': 50.0, 'market': 7.19, 'directLow': 10.92}}}",7.19,0,False
Paradox Rift,sv4,Garchomp ex,sv4-260,260,"{'small': 'https://images.pokemontcg.io/sv4/260.png', 'large': 'https://images.pokemontcg.io/sv4/260_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-260', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 7.5, 'mid': 10.81, 'high': 50.0, 'market': 10.24, 'directLow': 10.19}}}",10.24,0,False
Paradox Rift,sv4,Altaria ex,sv4-253,253,"{'small': 'https://images.pokemontcg.io/sv4/253.png', 'large': 'https://images.pokemontcg.io/sv4/253_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-253', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 41.99, 'mid': 48.3, 'high': 79.99, 'market': 39.15, 'directLow': 44.0}}}",39.15,0,False
Paradox Rift,sv4,Mela,sv4-254,254,"{'small': 'https://images.pokemontcg.io/sv4/254.png', 'large': 'https://images.pokemontcg.io/sv4/254_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-254', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 5.5, 'mid': 8.19, 'high': 75.0, 'market': 8.2, 'directLow': 7.92}}}",8.2,0,False
Paradox Rift,sv4,Parasol Lady,sv4-255,255,"{'small': 'https://images.pokemontcg.io/sv4/255.png', 'large': 'https://images.pokemontcg.io/sv4/255_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-255', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 12.93, 'mid': 16.93, 'high': 49.99, 'market': 15.54, 'directLow': 17.93}}}",15.54,0,False
Paradox Rift,sv4,Counter Catcher,sv4-264,264,"{'small': 'https://images.pokemontcg.io/sv4/264.png', 'large': 'https://images.pokemontcg.io/sv4/264_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-264', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 5.99, 'mid': 8.4, 'high': 29.99, 'market': 7.62, 'directLow': 7.94}}}",7.62,0,False
Paradox Rift,sv4,Reversal Energy,sv4-266,266,"{'small': 'https://images.pokemontcg.io/sv4/266.png', 'large': 'https://images.pokemontcg.io/sv4/266_hires.png'}","{'url': 'https://prices.pokemontcg.io/tcgplayer/sv4-266', 'updatedAt': '2025/01/25', 'prices': {'holofoil': {'low': 2.19, 'mid': 3.66, 'high': 14.99, 'market': 3.39, 'directLow': 3.99}}}",3.39,0,False
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
